,title,company,location,salary,summary
0,Cloud AI Algorithm Researcher,Xilinx,北京市,,you to take a look... opportunities available to come join our team. Job Responsibilities...
1,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
2,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
3,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
4,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
5,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
6,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
7,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
8,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
9,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
10,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
11,Senior Design Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
12,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
13,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
14,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
15,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
16,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
17,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
18,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
19,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
20,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
21,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
22,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
23,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
24,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
25,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
26,Senior Design Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
27,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
28,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
29,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
30,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
31,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
32,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
33,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
34,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
35,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
36,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
37,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
38,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
39,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
40,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
41,Senior Design Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
42,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
43,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
44,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
45,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
46,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
47,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
48,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
49,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
50,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
51,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
52,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
53,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
54,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
55,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
56,Senior Design Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
57,西有派计划 Siemens Technology Fullstack/Computer Vision/Linux Res...,Siemens,北京市,,"PhD graduates from all over the world, including AI, edge computing, digital twins, industry 4.0..."
58,最新Cloud Software Engineer,Graphcore,北京市,,"medical researcher, roboticist... main components and lifecycle of cloud AI applications Experience..."
59,Lead Software Engineer - Forecasting (Ad Intelligence),Hulu,北京市,,"real time campaign booking, reporting, pricing and offline analytics Collaborate with researcher..."
60,Language Researcher / Data Analyst - Simplified Chinese,TransPerfect Translations Inc.,北京市,,descriptions and labels. Main Responsibilities: - Analyzing... technology and AI. - Excellent...
61,15851-Game AI Development Researcher (Beijing),Tencent Holdings Limited,北京市,,"computer science, mathematics, speech processing or AI fields Proficient... least one programming..."
62,Reinforcement Learning Researcher - Gaming AI,Byte Dance,北京市,,papers at ICML/NIPS/IJCAI/AAAI/ICLR and other top international conferences are preferred 5. Game AI...
63,AI Lab Researcher,Byte Dance,北京市,,"accumulation in one... following fields... main author published ICML, NIPS, KDD, ACL..."
64,Senior UX Researcher,Microsoft,北京市,,"Design Researcher. At Studio 8 we... Suzhou... Senior Design Researcher on our team, you will help..."
65,Post Doc Researcher – Theory – Microsoft Research Asia,Microsoft,北京市,,researcher at MSR Asia. Post-doc researchers are expected to work closely with other researcher...
66,"AI/ML-Machine Learning/AI Engineering & Research Intern, Sir...",Apple,北京市,,position of AI/ML Engineer and AI/ML Researcher... Global... Apple to transfer AI/ML solutions...
67,Computer Vision Algorithm Researcher,Byte Dance,北京市,,"department. It aims to provide... 1. Have research experience in AI, computer vision, deep learning..."
68,Video Codec Standards Researcher- Multimedia Lab,Byte Dance,北京市,,"video coding, AI/learning based... ain understanding of modules and algorithms 4. Familiar with AI..."
69,Research Associate – Technology,UBS,北京市,,build and maintain relationships... Contact Details UBS Recruiting China Disclaimer / Policy...
70,Machine Learning Engineer,Graphcore,北京市,,"limited training process... training, inference performance testing tools Build training..."
