,title,company,location,salary,summary
102,Financial Analyst IT,Itility B.V.,Eindhoven,,"Optional experience as a financial staff member, business analyst, business controller, financial controller, or project controller in a mid-sized to large…"
103,Data Analyst (locatie Waalwijk),Ingram Micro Commerce & Lifecycle Services,Postcode 5145 in Waalwijk,,Je analyseert en helpt bij het verbeteren van bestaande werkprocessen op basis van je data-analyses;Je bent in staat om je collega's te adviseren om het…
104,Senior consultant – Supply chain network design,EyeOn,Postcode 5735 in Aarle-Rixtel,,You can think along with the analysts on modelling the proposed scenarios in our data science platform for impact assessment.
105,Marketing analist,Bakker & Bosch HR Diensten,Waalwijk,,Daarnaast zou het fijn zijn als je ongeveer 3 jaar aantoonbare werkervaring als marketing analist of in een vergelijkbare functie zoals web analist of data…
106,Business Analyst,Evoke,Helmond+1 plaats,€2.750 - €3.500 per maand,"Analyze data mainly in the area of quotations and orders, by collecting the data from different sources.You work close together with the Sales and Engineering…"
107,Senior Backend Engineer,Jumbo Supermarkten,Postcode 5462 in Veghel,,"Each team has all the skills required to implement a user story from A to Z. Your team consists of frontend and backend developers, a business analyst, a tester…"
108,Business Analyst and Demand planner Aviation M/F,Goodyear,Tilburg,,Implement a methodical & standardized forecasting approach for the responsible business area.Ensure that processes are transparent and standardized.
109,BUSINESS PROCESS ANALYST & IMPROVEMENT LEAD – ASML,TMC,Eindhoven,,"Excellent analytical skills (incl. data crunching / process analysis);As part of the Process Improvement team, the Business Process Analyst will be the…"
110,Business Analyst Pricing,Trinamics,Postcode 5643 in Eindhoven,,"Able to translate data into commercial opportunities and take advantage of them.A bachelor or master (preferred) degree in for instance data analytics,…"
111,Data & Growth Engineer (fulltime),PI marketing,Thuiswerken in Den Bosch,,"Het zou verder mooi zijn voor deze functie als data analist als je al ervaring hebt met marketing automation software, zoals ESP’s, DMP’s en CDP’s en om kan…"
112,nieuwData analist,De Mandemakers Groep,Postcode 5145 in Waalwijk,,"In de functie van data analist ben je verantwoordelijk voor het analyseren, ontwikkelen en uitbouwen van de marketing database.Kennis van SQL is van belang."
113,Business Analyst Mechanics Fulfilment Solutions,Bol.com,Waalwijk,,"Als je een hekel hebt aan uitgebreide (data) analyses.Niet, als je een hekel hebt aan uitgebreide (data) analyses."
114,nieuwE-commerce operations assistant,Manfield,Den Bosch,,Ter uitbreiding van de afdeling Marketing en E-commerce op het hoofdkantoor in Den Bosch (*) zijn wij op zoek naar een enthousiaste en gedreven E-commerce…
115,nieuwBusiness Analist,Search X Recruitment,Den Bosch,€50.000 - €70.000 per jaar,Je bent de Business Analist die aan de basis staat van strategische en tactische e-commerce beslissingen die direct worden genomen.
116,Project Manager - Digital Innovation,Thermo Fisher Scientific,Eindhoven,,"Ensures data quality meets customer expectations.Collaborating with the project team to identify and deploy the appropriate data assets, methodologies, and…"
117,Front-end developer (medior),Verano B.V.,Eindhoven,,Afhankelijk van je lopende projecten start je je dag met het ontwerpen van wireframes of het programmeren aan je huidige project.
118,Business Analyst,Sterksen,Oostrum,,Facilitate the design and documentation of Cordstrap business processes & data.Experience in business process design & documentation and modeling data;
119,Data Analyst (locatie Waalwijk),Ingram Micro Commerce & Lifecycle Services,Postcode 5145 in Waalwijk,,Je analyseert en helpt bij het verbeteren van bestaande werkprocessen op basis van je data-analyses;Je bent in staat om je collega's te adviseren om het…
120,STAGIAIR(E) ONLINE MARKETING/ DATA ANALIST,Standby Thuiszorg,Postcode 5211 in Den Bosch,,"Als online marketeer/data analist ben jij een cruciale schakel in social media marketing, online advertising, conversie-optimalisatie en het verbeteren van onze…"
121,(Senior) Consultant Data Kwaliteit,Enexis,Postcode 5223 in Den Bosch,€4.108 - €5.869 per maand,"Als teamlid ben je data analist met consultancy vaardigheden.Je hebt ervaring in data interpretatie, data preparatie en het testen van verbeteringen."
122,(Senior) Big Data Specialist/ Analyst,Trinamics,Eindhoven,,Your responsibilities include defining improvement proposals that focus on usability and stability for the data engineering and data science ecosystem.
123,Email Marketing Manager - NA,Pyramid Analytics,America,,"Everyone from business operations managers and analysts to the most advanced data scientists get real-time, self-service access to reliable data from any domain…"
124,Data Software Engineer Machine Control & Infrastructure,ASML,Veldhoven,,"You will also (in future) be working with physicist and analysts, helping them with retrieving data from various sources, determining the best data structure…"
125,Business Value Consultant (m/f/d): Business Process Intellig...,SAP,Postcode 5232 in Den Bosch,,"Having additional experience in business process re-engineering, lean six sigma or business analyst role is an advantage."
126,DATA ANALYTICS SPECIALIST,PANCOMPANY,Postcode 5232 in Den Bosch,,Je bent inzetbaar aan zowel de backend (data warehousing & ETL) als aan de frontend (reporting & analytics) en bent ook bekend met concepten zoals data…
127,nieuwGroup Lead Analytics & Visualization,ASML,Veldhoven,,"Experience with business intelligence, data analytics and relevant IT platforms.Understand data analytics within ASML and improve the environment (processes,…"
128,Data & finance analist,Page Personnel,Den Bosch,€3.400 - €4.000 per maand,Beschikbaar voor data & payroll gerelateerde vragen van onze medewerkers;Naast verschillende taken mbt tot data en payroll gerelateerde analyses liggen er…
129,Business Analist,Fabory,Postcode 5048 in Tilburg,,In staat om complexe zakelijke problemen te begrijpen en hierbij de relevante data omzetten in informatie.Het leiden van review meetings met business partners…
130,Product Owner - Business Analytics,ASML,Veldhoven,,"Knowledge of working with data platforms, data analysis and visualization tools and techniques;3-7 years of experience with data analytics;"
